ID	Data + units	Time
6	-0.220400, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.406722415s
6	-0.250800, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.409935549s
6	-0.281200, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.413148683s
6	-0.281200, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.416361817s
6	-0.258400, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.419574951s
6	-0.235600, -0.007600, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.422788085s
6	-0.243200, -0.007600, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.426001219s
6	-0.273600, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.429214353s
6	-0.281200, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.432427487s
6	-0.273600, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.435640621s
6	-0.258400, 1.938000, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.438853755s
6	-0.250800, 1.938000, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.442066889s
6	-0.212800, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.445280023s
6	-0.182400, 1.938000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.448493157s
6	-0.174800, -0.007600, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.451706291s
6	-0.228000, -0.007600, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.454919425s
6	-0.311600, -0.007600, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.458132559s
6	-0.326800, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.461345693s
6	-0.288800, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.464558827s
6	-0.243200, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.467771961s
6	-0.235600, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.470985095s
6	-0.235600, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.474198229s
6	-0.197600, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.477411363s
6	-0.182400, -0.007600, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.480624497s
6	-0.205200, -0.007600, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.483837631s
6	-0.243200, -0.007600, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.487050765s
6	-0.205200, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.490263899s
6	-0.106400, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.493477033s
6	0.000000, 0.000000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.496690167s
6	0.045600, 0.000000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.499903301s
6	0.015200, 0.000000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.503116435s
6	-0.068400, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.506329569s
6	-0.159600, 1.938000, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.509542703s
6	-0.220400, 1.938000, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.512755837s
6	-0.243200, 1.938000, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.515968971s
6	-0.273600, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.519182105s
6	-0.319200, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.522395239s
6	-0.349600, 1.938000, 0.212800 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.525608373s
6	-0.304000, 1.938000, 0.182400 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.528821507s
6	-0.205200, -0.007600, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.532034641s
6	-0.121600, -0.007600, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.535247775s
6	-0.015200, -0.007600, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.538460909s
6	0.068400, -1.945600, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.541674043s
6	0.136800, -1.945600, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.544887177s
6	0.121600, -1.945600, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.548100311s
6	0.060800, 0.000000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.551313445s
6	-0.068400, 1.938000, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.554526579s
6	-0.228000, 1.938000, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.557739713s
6	-0.418000, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.560952847s
6	-0.509200, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.564165981s
6	-0.554800, -0.007600, 0.220400 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.567379115s
6	-0.524400, -0.007600, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.570592249s
6	-0.471200, -0.007600, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.573805383s
6	-0.372400, -0.007600, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.577018517s
6	-0.281200, -0.007600, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.580231651s
6	-0.243200, -0.007600, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594785.583444785s
6	-0.243200, -0.007600, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.606493579s
6	-0.220400, -0.007600, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.612619952s
6	-0.182400, -0.007600, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.618746325s
6	-0.152000, -0.007600, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.624872698s
6	-0.167200, -0.007600, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.630999071s
6	-0.235600, -0.007600, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.637125444s
6	-0.266000, 1.938000, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.643251817s
6	-0.273600, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.649378190s
6	-0.258400, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.655504563s
6	-0.182400, 1.938000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.661630936s
6	-0.106400, 1.938000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.667757309s
6	-0.022800, 1.938000, -0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.673883682s
6	-0.060800, 1.938000, -0.220400 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.680010055s
6	-0.159600, 1.938000, -0.197600 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.686136428s
6	-0.212800, 1.938000, -0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.692262801s
6	-0.182400, -0.007600, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.698389174s
6	-0.098800, -0.007600, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.704515547s
6	-0.053200, -0.007600, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.710641920s
6	-0.091200, 1.938000, 0.235600 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.716768293s
6	-0.152000, 1.938000, 0.235600 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.722894666s
6	-0.182400, 1.938000, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.729021039s
6	-0.235600, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.735147412s
6	-0.266000, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.741273785s
6	-0.273600, 1.938000, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.747400158s
6	-0.212800, 1.938000, 0.182400 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.753526531s
6	-0.152000, -0.007600, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.759652904s
6	-0.106400, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.765779277s
6	-0.106400, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.771905650s
6	-0.060800, 1.938000, -0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.778032023s
6	-0.068400, 1.938000, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.784158396s
6	-0.053200, 1.938000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.790284769s
6	-0.076000, 1.938000, -0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.796411142s
6	-0.091200, 1.938000, -0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.802537515s
6	-0.114000, 1.938000, -0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.808663888s
6	-0.159600, -0.007600, -0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.814790261s
6	-0.212800, 1.938000, -0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.820916634s
6	-0.212800, 1.938000, -0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.827043007s
6	-0.235600, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.833169380s
6	-0.250800, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.839295753s
6	-0.273600, 1.938000, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540594786.845422126s
6	-0.228000, 1.938000, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.828067646s
6	-0.152000, 1.938000, 0.197600 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.831186830s
6	-0.098800, 1.938000, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.834306014s
6	-0.091200, 1.938000, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.837425198s
6	-0.083600, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.840544382s
6	-0.060800, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.843663566s
6	-0.015200, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.846782750s
6	-0.076000, 1.938000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.849901934s
6	-0.205200, 1.938000, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.853021118s
6	-0.342000, 1.938000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.856140302s
6	-0.387600, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.859259486s
6	-0.334400, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.862378670s
6	-0.250800, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.865497854s
6	-0.212800, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.868617038s
6	-0.220400, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.871736222s
6	-0.197600, 1.938000, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.874855406s
6	-0.159600, 1.938000, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.877974590s
6	-0.091200, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.881093774s
6	-0.060800, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.884212958s
6	-0.068400, -0.007600, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.887332142s
6	-0.083600, -0.007600, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.890451326s
6	-0.091200, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.893570510s
6	-0.114000, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.896689694s
6	-0.152000, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.899808878s
6	-0.220400, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.902928062s
6	-0.235600, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.906047246s
6	-0.273600, 1.938000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.909166430s
6	-0.288800, 1.938000, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.912285614s
6	-0.319200, -0.007600, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.915404798s
6	-0.311600, -0.007600, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.918523982s
6	-0.304000, -0.007600, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.921643166s
6	-0.250800, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.924762350s
6	-0.220400, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.927881534s
6	-0.212800, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.931000718s
6	-0.243200, -0.007600, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.934119902s
6	-0.243200, -0.007600, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.937239086s
6	-0.228000, -0.007600, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.940358270s
6	-0.212800, -0.007600, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.943477454s
6	-0.220400, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.946596638s
6	-0.190000, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.949715822s
6	-0.106400, 1.938000, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.952835006s
6	-0.030400, 1.938000, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.955954190s
6	-0.030400, 1.938000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.959073374s
6	-0.098800, -0.007600, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.962192558s
6	-0.220400, -0.007600, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.965311742s
6	-0.281200, -0.007600, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.968430926s
6	-0.281200, -0.007600, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.971550110s
6	-0.190000, -0.007600, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.974669294s
6	-0.076000, -0.007600, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.977788478s
6	-0.068400, -0.007600, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.980907662s
6	-0.197600, 1.938000, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.984026846s
6	-0.395200, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.987146030s
6	-0.532000, 1.938000, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.990265214s
6	-0.577600, 1.938000, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.993384398s
6	-0.509200, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.996503582s
6	-0.395200, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594787.999622766s
6	-0.212800, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594788.002741950s
6	-0.076000, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594788.005861134s
6	0.022800, 0.000000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594788.008980318s
6	0.045600, 0.000000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594788.012099502s
6	-0.007600, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594788.015218686s
6	-0.098800, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594788.018337870s
6	-0.190000, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594788.021457054s
6	-0.235600, -0.007600, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594788.024576238s
6	-0.258400, 1.938000, 0.182400 X deg/s, Y deg/s, Z deg/s	At T: 1540594788.027695422s
6	-0.258400, 1.938000, 0.212800 X deg/s, Y deg/s, Z deg/s	At T: 1540594788.030814606s
6	-0.220400, 1.938000, 0.228000 X deg/s, Y deg/s, Z deg/s	At T: 1540594788.033933790s
6	-0.182400, 1.938000, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540594788.037052974s
6	-0.152000, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594788.040172158s
6	-0.114000, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540594788.043291342s
6	-0.076000, 1.938000, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594788.046410526s
6	-0.098800, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594788.049529710s
6	-0.152000, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.073075277s
6	-0.190000, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.079127150s
6	-0.190000, 1.938000, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.085179023s
6	-0.182400, 1.938000, 0.212800 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.091230896s
6	-0.144400, -0.007600, 0.243200 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.097282769s
6	-0.121600, -0.007600, 0.258400 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.103334642s
6	-0.136800, -0.007600, 0.266000 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.109386515s
6	-0.190000, 1.938000, 0.250800 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.115438388s
6	-0.235600, 1.938000, 0.220400 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.121490261s
6	-0.235600, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.127542134s
6	-0.220400, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.133594007s
6	-0.197600, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.139645880s
6	-0.159600, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.145697753s
6	-0.159600, 1.938000, -0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.151749626s
6	-0.220400, -0.007600, -0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.157801499s
6	-0.288800, -0.007600, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.163853372s
6	-0.311600, -0.007600, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.169905245s
6	-0.250800, -0.007600, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.175957118s
6	-0.174800, -0.007600, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.182008991s
6	-0.106400, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.188060864s
6	-0.121600, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.194112737s
6	-0.190000, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.200164610s
6	-0.205200, 1.938000, -0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.206216483s
6	-0.159600, 1.938000, -0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.212268356s
6	-0.068400, -0.007600, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.218320229s
6	-0.038000, -0.007600, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.224372102s
6	-0.053200, -0.007600, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.230423975s
6	-0.091200, -0.007600, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.236475848s
6	-0.098800, -0.007600, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.242527721s
6	-0.053200, -0.007600, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.248579594s
6	-0.015200, -0.007600, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.254631467s
6	0.000000, -1.945600, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.260683340s
6	-0.015200, -0.007600, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.266735213s
6	-0.015200, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.272787086s
6	-0.007600, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.278838959s
6	-0.022800, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.284890832s
6	-0.060800, 1.938000, 0.258400 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.290942705s
6	-0.076000, 1.938000, 0.311600 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.296994578s
6	-0.083600, 1.938000, 0.243200 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.303046451s
6	-0.129200, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594789.309098324s
6	-0.197600, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.301089391s
6	-0.258400, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.304295774s
6	-0.205200, 1.938000, 0.235600 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.307502157s
6	-0.114000, 1.938000, 0.220400 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.310708540s
6	-0.060800, 1.938000, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.313914923s
6	-0.114000, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.317121306s
6	-0.197600, 1.938000, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.320327689s
6	-0.228000, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.323534072s
6	-0.197600, -0.007600, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.326740455s
6	-0.114000, -0.007600, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.329946838s
6	-0.030400, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.333153221s
6	0.007600, 0.000000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.336359604s
6	-0.022800, 1.938000, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.339565987s
6	-0.030400, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.342772370s
6	-0.015200, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.345978753s
6	0.022800, 0.000000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.349185136s
6	0.030400, 0.000000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.352391519s
6	0.015200, 0.000000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.355597902s
6	-0.038000, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.358804285s
6	-0.136800, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.362010668s
6	-0.250800, -0.007600, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.365217051s
6	-0.342000, -0.007600, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.368423434s
6	-0.349600, -0.007600, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.371629817s
6	-0.304000, -0.007600, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.374836200s
6	-0.243200, -0.007600, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.378042583s
6	-0.273600, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.381248966s
6	-0.387600, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.384455349s
6	-0.478800, 1.938000, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.387661732s
6	-0.509200, 1.938000, -0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.390868115s
6	-0.486400, 1.938000, -0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.394074498s
6	-0.448400, 1.938000, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.397280881s
6	-0.387600, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.400487264s
6	-0.296400, -0.007600, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.403693647s
6	-0.228000, -0.007600, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.406900030s
6	-0.212800, -0.007600, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.410106413s
6	-0.243200, -0.007600, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.413312796s
6	-0.281200, -0.007600, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.416519179s
6	-0.326800, -0.007600, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.419725562s
6	-0.281200, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.422931945s
6	-0.243200, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.426138328s
6	-0.167200, 1.938000, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.429344711s
6	-0.136800, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.432551094s
6	-0.136800, -0.007600, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.435757477s
6	-0.152000, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.438963860s
6	-0.174800, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.442170243s
6	-0.205200, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.445376626s
6	-0.250800, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.448583009s
6	-0.296400, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.451789392s
6	-0.326800, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.454995775s
6	-0.319200, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.458202158s
6	-0.288800, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540594790.461408541s
