ID	Data + units	Time
6	-0.167200, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595018.908812429s
6	-0.152000, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595018.915072915s
6	-0.167200, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595018.921333401s
6	-0.174800, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595018.927593887s
6	-0.167200, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595018.933854373s
6	-0.159600, -0.007600, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595018.940114859s
6	-0.152000, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595018.946375345s
6	-0.167200, -0.007600, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595019.933330881s
6	-0.174800, -0.007600, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595019.936668353s
6	-0.205200, -0.007600, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595019.940005825s
6	-0.228000, -0.007600, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595019.943343297s
6	-0.250800, -0.007600, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595019.946680769s
6	-0.296400, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540595019.950018241s
6	-0.349600, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595019.953355713s
6	-0.380000, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595019.956693185s
6	-0.357200, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540595019.960030657s
6	-0.273600, -0.007600, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595019.963368129s
6	-0.182400, -0.007600, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595019.966705601s
6	-0.068400, -0.007600, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595019.970043073s
6	-0.007600, -0.007600, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595019.973380545s
6	0.007600, -1.945600, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595019.976718017s
6	-0.053200, -0.007600, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595019.980055489s
6	-0.159600, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595019.983392961s
6	-0.273600, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595019.986730433s
6	-0.357200, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595019.990067905s
6	-0.342000, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595019.993405377s
6	-0.243200, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595019.996742849s
6	-0.121600, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.000080321s
6	-0.083600, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.003417793s
6	-0.121600, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.006755265s
6	-0.190000, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.010092737s
6	-0.243200, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.013430209s
6	-0.250800, 1.938000, -0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.016767681s
6	-0.212800, 1.938000, -0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.020105153s
6	-0.136800, 1.938000, -0.197600 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.023442625s
6	-0.106400, 1.938000, -0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.026780097s
6	-0.114000, 1.938000, -0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.030117569s
6	-0.174800, 1.938000, -0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.033455041s
6	-0.228000, 1.938000, -0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.036792513s
6	-0.273600, 1.938000, -0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.040129985s
6	-0.296400, 1.938000, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.043467457s
6	-0.258400, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.046804929s
6	-0.182400, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.050142401s
6	-0.098800, 1.938000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.053479873s
6	-0.045600, 1.938000, -0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.056817345s
6	-0.068400, 1.938000, -0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.060154817s
6	-0.136800, 1.938000, -0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.063492289s
6	-0.250800, 1.938000, -0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.066829761s
6	-0.326800, 1.938000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.070167233s
6	-0.349600, 1.938000, -0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.073504705s
6	-0.334400, 1.938000, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.076842177s
6	-0.357200, 1.938000, -0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.080179649s
6	-0.380000, 1.938000, -0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.083517121s
6	-0.402800, 1.938000, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.086854593s
6	-0.395200, 1.938000, -0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.090192065s
6	-0.380000, 1.938000, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.093529537s
6	-0.342000, 1.938000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.096867009s
6	-0.266000, -0.007600, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.100204481s
6	-0.228000, -0.007600, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.103541953s
6	-0.250800, 1.938000, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.106879425s
6	-0.342000, 1.938000, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.110216897s
6	-0.440800, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.113554369s
6	-0.532000, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.116891841s
6	-0.516800, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.120229313s
6	-0.471200, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.123566785s
6	-0.326800, 1.938000, 0.258400 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.126904257s
6	-0.197600, 1.938000, 0.311600 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.130241729s
6	-0.068400, 1.938000, 0.311600 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.133579201s
6	-0.053200, -0.007600, 0.228000 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.136916673s
6	-0.083600, -0.007600, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.140254145s
6	-0.121600, -0.007600, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.143591617s
6	-0.121600, -0.007600, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.146929089s
6	-0.091200, -0.007600, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.150266561s
6	-0.060800, -0.007600, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.153604033s
6	-0.076000, -0.007600, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.156941505s
6	-0.144400, 1.938000, 0.197600 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.160278977s
6	-0.174800, 1.938000, 0.288800 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.163616449s
6	-0.174800, -0.007600, 0.304000 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.166953921s
6	-0.152000, -0.007600, 0.273600 X deg/s, Y deg/s, Z deg/s	At T: 1540595020.170291393s
6	-0.159600, -0.007600, 0.205200 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.193722374s
6	-0.136800, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.200001635s
6	-0.076000, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.206280896s
6	-0.053200, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.212560157s
6	-0.038000, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.218839418s
6	-0.038000, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.225118679s
6	0.000000, 0.000000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.231397940s
6	-0.015200, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.237677201s
6	-0.007600, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.243956462s
6	-0.076000, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.250235723s
6	-0.167200, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.256514984s
6	-0.296400, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.262794245s
6	-0.364800, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.269073506s
6	-0.357200, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.275352767s
6	-0.311600, 1.938000, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.281632028s
6	-0.243200, 1.938000, 0.228000 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.287911289s
6	-0.167200, 1.938000, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.294190550s
6	-0.091200, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.300469811s
6	-0.038000, -0.007600, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.306749072s
6	0.015200, -1.945600, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.313028333s
6	0.076000, 0.000000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.319307594s
6	0.121600, 0.000000, -0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.325586855s
6	0.098800, 0.000000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.331866116s
6	0.000000, 0.000000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.338145377s
6	-0.091200, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.344424638s
6	-0.129200, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.350703899s
6	-0.182400, 1.938000, 0.205200 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.356983160s
6	-0.250800, 1.938000, 0.250800 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.363262421s
6	-0.349600, 1.938000, 0.258400 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.369541682s
6	-0.357200, 1.938000, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.375820943s
6	-0.319200, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.382100204s
6	-0.258400, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.388379465s
6	-0.235600, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.394658726s
6	-0.212800, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.400937987s
6	-0.205200, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.407217248s
6	-0.243200, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.413496509s
6	-0.334400, 1.938000, -0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.419775770s
6	-0.380000, 1.938000, -0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.426055031s
6	-0.319200, 1.938000, -0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.432334292s
6	-0.190000, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.438613553s
6	-0.098800, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595021.444892814s
6	-0.098800, 1.938000, 0.205200 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.430754659s
6	-0.152000, 1.938000, 0.205200 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.434087693s
6	-0.182400, 1.938000, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.437420727s
6	-0.197600, 1.938000, 0.121600 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.440753761s
6	-0.220400, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.444086795s
6	-0.235600, 1.938000, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.447419829s
6	-0.220400, -0.007600, -0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.450752863s
6	-0.212800, -0.007600, -0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.454085897s
6	-0.212800, -0.007600, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.457418931s
6	-0.212800, -0.007600, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.460751965s
6	-0.182400, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.464084999s
6	-0.182400, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.467418033s
6	-0.197600, -0.007600, 0.228000 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.470751067s
6	-0.250800, -0.007600, 0.266000 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.474084101s
6	-0.288800, 1.938000, 0.243200 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.477417135s
6	-0.258400, 1.938000, 0.197600 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.480750169s
6	-0.190000, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.484083203s
6	-0.114000, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.487416237s
6	-0.083600, 1.938000, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.490749271s
6	-0.076000, 1.938000, 0.182400 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.494082305s
6	-0.106400, 1.938000, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.497415339s
6	-0.159600, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.500748373s
6	-0.205200, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.504081407s
6	-0.212800, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.507414441s
6	-0.174800, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.510747475s
6	-0.152000, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.514080509s
6	-0.129200, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.517413543s
6	-0.136800, -0.007600, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.520746577s
6	-0.182400, -0.007600, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.524079611s
6	-0.258400, -0.007600, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.527412645s
6	-0.326800, -0.007600, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.530745679s
6	-0.372400, -0.007600, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.534078713s
6	-0.387600, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.537411747s
6	-0.357200, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.540744781s
6	-0.326800, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.544077815s
6	-0.319200, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.547410849s
6	-0.349600, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.550743883s
6	-0.372400, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.554076917s
6	-0.357200, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.557409951s
6	-0.281200, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.560742985s
6	-0.159600, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.564076019s
6	-0.022800, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.567409053s
6	-0.007600, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.570742087s
6	-0.144400, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.574075121s
6	-0.319200, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.577408155s
6	-0.372400, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.580741189s
6	-0.342000, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.584074223s
6	-0.250800, 1.938000, -0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.587407257s
6	-0.190000, 1.938000, -0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.590740291s
6	-0.121600, 1.938000, -0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.594073325s
6	-0.083600, 1.938000, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.597406359s
6	-0.060800, -0.007600, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.600739393s
6	-0.030400, -0.007600, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.604072427s
6	-0.053200, -0.007600, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.607405461s
6	-0.121600, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.610738495s
6	-0.250800, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.614071529s
6	-0.319200, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.617404563s
6	-0.349600, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.620737597s
6	-0.311600, -0.007600, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.624070631s
6	-0.273600, -0.007600, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.627403665s
6	-0.205200, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.630736699s
6	-0.121600, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.634069733s
6	-0.053200, 1.938000, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.637402767s
6	-0.053200, -0.007600, 0.190000 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.640735801s
6	-0.136800, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.644068835s
6	-0.250800, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.647401869s
6	-0.342000, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.650734903s
6	-0.380000, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.654067937s
6	-0.410400, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.657400971s
6	-0.402800, 1.938000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.660734005s
6	-0.372400, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.664067039s
6	-0.288800, 1.938000, -0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595022.667400073s
6	-0.197600, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.688000068s
6	-0.098800, -0.007600, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.694204316s
6	-0.060800, -0.007600, 0.144400 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.700408564s
6	-0.060800, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.706612812s
6	-0.144400, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.712817060s
6	-0.250800, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.719021308s
6	-0.364800, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.725225556s
6	-0.418000, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.731429804s
6	-0.418000, 1.938000, 0.045600 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.737634052s
6	-0.349600, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.743838300s
6	-0.281200, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.750042548s
6	-0.258400, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.756246796s
6	-0.258400, 1.938000, 0.106400 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.762451044s
6	-0.258400, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.768655292s
6	-0.266000, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.774859540s
6	-0.288800, 1.938000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.781063788s
6	-0.319200, 1.938000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.787268036s
6	-0.304000, 1.938000, 0.136800 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.793472284s
6	-0.235600, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.799676532s
6	-0.136800, 1.938000, 0.182400 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.805880780s
6	-0.068400, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.812085028s
6	-0.022800, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.818289276s
6	-0.015200, 1.938000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.824493524s
6	0.007600, 0.000000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.830697772s
6	0.038000, 0.000000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.836902020s
6	0.045600, 0.000000, 0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.843106268s
6	0.076000, 0.000000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.849310516s
6	0.098800, 0.000000, 0.022800 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.855514764s
6	0.129200, 0.000000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.861719012s
6	0.098800, 0.000000, 0.030400 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.867923260s
6	-0.007600, 1.938000, -0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.874127508s
6	-0.144400, 1.938000, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.880331756s
6	-0.250800, 1.938000, 0.000000 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.886536004s
6	-0.311600, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.892740252s
6	-0.364800, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.898944500s
6	-0.364800, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.905148748s
6	-0.357200, 1.938000, -0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.911352996s
6	-0.304000, 1.938000, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.917557244s
6	-0.281200, 1.938000, -0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.923761492s
6	-0.243200, 1.938000, -0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.929965740s
6	-0.197600, 1.938000, 0.038000 X deg/s, Y deg/s, Z deg/s	At T: 1540595023.936169988s
6	-0.152000, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.913675486s
6	-0.106400, 1.938000, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.916896036s
6	-0.038000, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.920116586s
6	0.022800, 0.000000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.923337136s
6	0.045600, 0.000000, 0.007600 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.926557686s
6	0.068400, 0.000000, -0.060800 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.929778236s
6	0.053200, 0.000000, -0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.932998786s
6	0.000000, 0.000000, -0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.936219336s
6	-0.121600, 1.938000, 0.015200 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.939439886s
6	-0.243200, 1.938000, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.942660436s
6	-0.349600, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.945880986s
6	-0.418000, 1.938000, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.949101536s
6	-0.395200, 1.938000, 0.114000 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.952322086s
6	-0.334400, 1.938000, 0.152000 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.955542636s
6	-0.258400, 1.938000, 0.174800 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.958763186s
6	-0.228000, 1.938000, 0.167200 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.961983736s
6	-0.250800, 1.938000, 0.159600 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.965204286s
6	-0.304000, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.968424836s
6	-0.319200, 1.938000, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.971645386s
6	-0.258400, 1.938000, 0.053200 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.974865936s
6	-0.190000, 1.938000, 0.068400 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.978086486s
6	-0.144400, 1.938000, 0.098800 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.981307036s
6	-0.114000, -0.007600, 0.091200 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.984527586s
6	-0.121600, -0.007600, 0.076000 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.987748136s
6	-0.136800, -0.007600, 0.083600 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.990968686s
6	-0.159600, 1.938000, 0.129200 X deg/s, Y deg/s, Z deg/s	At T: 1540595024.994189236s
